timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-01-06T20:13:39.607701+07:00,Nha Trang,60,/dl/assets/svg/weather/ic-weather-02n.svg,20.4 km/h,74%
2026-01-06T21:02:19.295053+07:00,Nha Trang,60,/dl/assets/svg/weather/ic-weather-02n.svg,20.4 km/h,74%
2026-01-06T22:02:10.806310+07:00,Nha Trang,60,/dl/assets/svg/weather/ic-weather-04n.svg,20.3 km/h,76%
2026-01-06T23:02:25.256087+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,19.5 km/h,71%
2026-01-07T00:04:21.902427+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,19 km/h,77%
2026-01-07T01:02:43.604776+07:00,Nha Trang,61,/dl/assets/svg/weather/ic-weather-04n.svg,19.6 km/h,72%
2026-01-07T02:01:56.831512+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-04n.svg,17.7 km/h,75%
2026-01-07T03:01:55.403199+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-03n.svg,14.7 km/h,78%
2026-01-07T04:01:43.099048+07:00,Nha Trang,66,/dl/assets/svg/weather/ic-weather-03n.svg,17.2 km/h,79%
2026-01-07T05:01:48.406752+07:00,Nha Trang,69,/dl/assets/svg/weather/ic-weather-04n.svg,18.9 km/h,77%
2026-01-07T06:01:48.039381+07:00,Nha Trang,69,/dl/assets/svg/weather/ic-weather-04n.svg,19.3 km/h,70%
2026-01-07T07:04:48.047246+07:00,Nha Trang,69,/dl/assets/svg/weather/ic-weather-04n.svg,19.5 km/h,75%
2026-01-07T08:30:08.634302+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-03d.svg,22.1 km/h,71%
2026-01-07T09:36:40.534683+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-04d.svg,25 km/h,65%
2026-01-07T10:29:50.482701+07:00,Nha Trang,67,/dl/assets/svg/weather/ic-weather-04d.svg,27 km/h,66%
2026-01-07T11:15:18.598182+07:00,Nha Trang,69,/dl/assets/svg/weather/ic-weather-04d.svg,28.6 km/h,61%
2026-01-07T12:05:22.205925+07:00,Nha Trang,69,/dl/assets/svg/weather/ic-weather-04d.svg,28.6 km/h,61%
2026-01-07T13:02:40.131602+07:00,Nha Trang,69,/dl/assets/svg/weather/ic-weather-04d.svg,28.7 km/h,61%
2026-01-07T14:04:44.095171+07:00,Nha Trang,71,/dl/assets/svg/weather/ic-weather-04d.svg,29.8 km/h,62%
2026-01-07T15:02:35.707861+07:00,Nha Trang,71,/dl/assets/svg/weather/ic-weather-04d.svg,30.4 km/h,63%
2026-01-07T16:05:12.388425+07:00,Nha Trang,71,/dl/assets/svg/weather/ic-weather-04d.svg,29.9 km/h,66%
2026-01-07T17:02:07.005152+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04d.svg,29.1 km/h,69%
2026-01-07T18:01:47.453029+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04d.svg,25.9 km/h,66%
2026-01-07T19:02:46.531041+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04n.svg,23.5 km/h,71%
2026-01-07T20:14:28.913381+07:00,Nha Trang,76,/dl/assets/svg/weather/ic-weather-04n.svg,21.7 km/h,75%
2026-01-07T21:03:01.180633+07:00,Nha Trang,76,/dl/assets/svg/weather/ic-weather-04n.svg,21.7 km/h,75%
2026-01-07T22:02:39.595882+07:00,Nha Trang,76,/dl/assets/svg/weather/ic-weather-04n.svg,19.9 km/h,71%
2026-01-07T23:02:41.192087+07:00,Nha Trang,76,/dl/assets/svg/weather/ic-weather-04n.svg,19.3 km/h,75%
2026-01-08T00:04:46.918439+07:00,Nha Trang,76,/dl/assets/svg/weather/ic-weather-04n.svg,19.2 km/h,76%
2026-01-08T01:02:40.227644+07:00,Nha Trang,76,/dl/assets/svg/weather/ic-weather-04n.svg,19.1 km/h,76%
2026-01-08T02:03:54.902536+07:00,Nha Trang,76,/dl/assets/svg/weather/ic-weather-04n.svg,19.8 km/h,75%
2026-01-08T03:01:48.292111+07:00,Nha Trang,76,/dl/assets/svg/weather/ic-weather-04n.svg,19.9 km/h,75%
2026-01-08T04:01:46.148947+07:00,Nha Trang,76,/dl/assets/svg/weather/ic-weather-04n.svg,19.4 km/h,74%
2026-01-08T05:01:54.599244+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04n.svg,20.8 km/h,74%
2026-01-08T06:02:25.293104+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04n.svg,22.8 km/h,74%
2026-01-08T07:05:49.363726+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04n.svg,22.9 km/h,75%
2026-01-08T08:29:50.333591+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04d.svg,26.7 km/h,73%
2026-01-08T09:36:43.351717+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04d.svg,27.9 km/h,70%
2026-01-08T10:29:42.184870+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04d.svg,30.3 km/h,59%
2026-01-08T11:15:05.520862+07:00,Nha Trang,73,/dl/assets/svg/weather/ic-weather-04d.svg,30.7 km/h,61%
2026-01-08T12:04:25.145423+07:00,Nha Trang,73,/dl/assets/svg/weather/ic-weather-04d.svg,30.7 km/h,61%
2026-01-08T13:02:30.129339+07:00,Nha Trang,73,/dl/assets/svg/weather/ic-weather-04d.svg,31.1 km/h,60%
2026-01-08T14:04:13.341804+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04d.svg,32.5 km/h,59%
2026-01-08T15:02:22.382607+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04d.svg,31.2 km/h,58%
2026-01-08T16:04:50.236853+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04d.svg,30 km/h,59%
2026-01-08T17:02:26.644369+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-04d.svg,27.6 km/h,60%
2026-01-08T18:01:49.650400+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-03d.svg,24.4 km/h,61%
2026-01-08T19:02:49.203279+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-03n.svg,21.7 km/h,64%
2026-01-08T20:14:49.587040+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-02n.svg,20.7 km/h,68%
2026-01-08T21:03:27.697281+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-02n.svg,20.7 km/h,68%
2026-01-08T22:03:15.247596+07:00,Nha Trang,74,/dl/assets/svg/weather/ic-weather-03n.svg,19.2 km/h,73%
